date,ticker,company,industry,close,return,volume,1eur_usd,1eur_gbp
2024-09-12,ADS.DE,Adidas,Sporting goods,216.5045623779297,2.678573431550979,413837.0,1.1016,0.84460
2024-09-13,ADS.DE,Adidas,Sporting goods,216.5045623779297,0.0,294596.0,1.1081,0.84475
2024-09-16,ADS.DE,Adidas,Sporting goods,217.29725646972656,0.36613274246533045,214071.0,1.1126,0.84278
2024-09-17,ADS.DE,Adidas,Sporting goods,219.08082580566406,0.8207969879205468,270742.0,1.1139,0.84278
2024-09-18,ADS.DE,Adidas,Sporting goods,218.18902587890625,-0.407064344165331,233820.0,1.1124,0.84225
2024-09-19,ADS.DE,Adidas,Sporting goods,225.02603149414062,3.1335240568097555,341822.0,1.1156,0.83953
2024-09-20,ADS.DE,Adidas,Sporting goods,215.8109588623047,-4.095114049983096,1052730.0,1.1166,0.83910
2024-09-23,ADS.DE,Adidas,Sporting goods,216.5045623779297,0.3213940196927334,260562.0,1.1119,0.83518
2024-09-24,ADS.DE,Adidas,Sporting goods,218.48629760742188,0.9153318561633261,334776.0,1.1133,0.83220
2024-09-25,ADS.DE,Adidas,Sporting goods,220.46803283691406,0.9070295259673289,289319.0,1.1194,0.83653
2024-09-26,ADS.DE,Adidas,Sporting goods,231.6648406982422,5.078653679289058,556805.0,1.1155,0.83428
2024-09-27,ADS.DE,Adidas,Sporting goods,238.10548400878906,2.780155715962196,459038.0,1.1158,0.83338
2024-09-30,ADS.DE,Adidas,Sporting goods,235.72738647460938,-0.9987579849659811,481607.0,1.1196,0.83543
2024-10-01,ADS.DE,Adidas,Sporting goods,230.67396545410156,-2.143756436654898,500205.0,1.1086,0.83193
2024-10-02,ADS.DE,Adidas,Sporting goods,235.03378295898438,1.890034489284531,491737.0,1.1071,0.83288
2024-10-03,ADS.DE,Adidas,Sporting goods,234.34017944335938,-0.29510800825856,254620.0,1.1039,0.84258
2024-10-04,ADS.DE,Adidas,Sporting goods,236.02464294433594,0.7188112192189067,329243.0,1.1029,0.83735
2024-10-07,ADS.DE,Adidas,Sporting goods,236.12374877929688,0.04198961334063167,362869.0,1.0982,0.83918
2024-10-08,ADS.DE,Adidas,Sporting goods,232.8538818359375,-1.3848107021270817,357404.0,1.0982,0.83778
2024-10-09,ADS.DE,Adidas,Sporting goods,233.7456512451172,0.3829738212429712,483221.0,1.0957,0.83740
2024-10-10,ADS.DE,Adidas,Sporting goods,230.5748748779297,-1.3565071051792388,396881.0,1.0932,0.83686
2024-10-11,ADS.DE,Adidas,Sporting goods,231.46665954589844,0.3867657603374486,360272.0,1.0938,0.83705
2024-10-14,ADS.DE,Adidas,Sporting goods,234.63743591308594,1.3698631040029996,299142.0,1.0915,0.83665
2024-10-15,ADS.DE,Adidas,Sporting goods,237.51095581054688,1.2246638675873278,406568.0,1.0903,0.83355
2024-10-16,ADS.DE,Adidas,Sporting goods,222.64793395996094,-6.2578257915990925,989714.0,1.0897,0.83605
2024-10-17,ADS.DE,Adidas,Sporting goods,223.24246215820312,0.2670261464672308,533117.0,1.0866,0.83455
2024-10-18,ADS.DE,Adidas,Sporting goods,225.81871032714844,1.1540135080214453,414595.0,1.0847,0.83165
2024-10-21,ADS.DE,Adidas,Sporting goods,220.56712341308594,-2.3255765239533988,364185.0,1.0853,0.83315
2024-10-22,ADS.DE,Adidas,Sporting goods,218.08995056152344,-1.1230925140748083,333344.0,1.0821,0.83340
2024-10-23,ADS.DE,Adidas,Sporting goods,214.0273895263672,-1.8627914879600138,379057.0,1.0767,0.83148
2024-10-24,ADS.DE,Adidas,Sporting goods,214.0273895263672,0.0,454537.0,1.0801,0.83210
2024-10-25,ADS.DE,Adidas,Sporting goods,215.0182647705078,0.4629665606506572,318304.0,1.0825,0.83358
2024-10-28,ADS.DE,Adidas,Sporting goods,211.8474884033203,-1.4746544302046694,703173.0,1.0818,0.83290
2024-10-29,ADS.DE,Adidas,Sporting goods,219.97259521484375,3.8353566864359756,812315.0,1.0774,0.83020
2024-10-30,ADS.DE,Adidas,Sporting goods,218.78355407714844,-0.5405405780360972,376497.0,1.0815,0.83425
2024-10-31,ADS.DE,Adidas,Sporting goods,217.39633178710938,-0.634061502424399,532431.0,1.0882,0.83753
2024-11-01,ADS.DE,Adidas,Sporting goods,217.39633178710938,0.0,0.0,1.0885,0.83998
2024-11-04,ADS.DE,Adidas,Sporting goods,218.48629760742188,0.5013726824884435,234525.0,1.0904,0.84063
2024-11-05,ADS.DE,Adidas,Sporting goods,219.08082580566406,0.2721123497229305,224493.0,1.0897,0.83920
2024-11-06,ADS.DE,Adidas,Sporting goods,211.1538848876953,-3.6182723379910686,602146.0,1.0695,0.83223
2024-11-07,ADS.DE,Adidas,Sporting goods,220.86436462402344,4.598769159039029,522544.0,1.0785,0.83185
2024-11-08,ADS.DE,Adidas,Sporting goods,217.0,-1.7496551019453688,380707.0,1.0772,0.83188
2024-11-11,ADS.DE,Adidas,Sporting goods,221.26072692871094,1.963468630742371,292590.0,1.0651,0.82680
2024-11-12,ADS.DE,Adidas,Sporting goods,215.61279296875,-2.552614753806115,381514.0,1.0617,0.82835
2024-11-13,ADS.DE,Adidas,Sporting goods,214.91917419433594,-0.32169648417595953,341934.0,1.0629,0.83413
2024-11-14,ADS.DE,Adidas,Sporting goods,216.20729064941406,0.5993492483427065,327798.0,1.0533,0.83158
2024-11-15,ADS.DE,Adidas,Sporting goods,213.03652954101562,-1.4665375523991497,545379.0,1.0583,0.83455
2024-11-18,ADS.DE,Adidas,Sporting goods,213.03652954101562,0.0,0.0,1.0552,0.83560
2024-11-19,ADS.DE,Adidas,Sporting goods,211.25296020507812,-0.8372129135694184,428271.0,1.0578,0.83638
2024-11-20,ADS.DE,Adidas,Sporting goods,211.5502166748047,0.1407111500061342,324400.0,1.0562,0.83380
2024-11-21,ADS.DE,Adidas,Sporting goods,209.17214965820312,-1.1241146683660164,538698.0,1.0526,0.83273
2024-11-22,ADS.DE,Adidas,Sporting goods,212.44200134277344,1.5632347279087577,411698.0,1.0412,0.83205
2024-11-25,ADS.DE,Adidas,Sporting goods,219.17990112304688,3.171642018850074,710065.0,1.0495,0.83465
2024-11-26,ADS.DE,Adidas,Sporting goods,219.97259521484375,0.36166367798107224,345042.0,1.0522,0.83480
2024-11-27,ADS.DE,Adidas,Sporting goods,218.38720703125,-0.7207207707147889,298799.0,1.0531,0.83400
2024-11-28,ADS.DE,Adidas,Sporting goods,218.38720703125,0.0,0.0,1.0542,0.83230
2024-11-29,ADS.DE,Adidas,Sporting goods,221.06256103515625,1.225050697920893,318552.0,1.0562,0.83205
2024-12-02,ADS.DE,Adidas,Sporting goods,228.0977020263672,3.182420830677035,508700.0,1.0507,0.82898
2024-12-03,ADS.DE,Adidas,Sporting goods,232.55661010742188,1.954823762555602,415892.0,1.0512,0.83123
2024-12-04,ADS.DE,Adidas,Sporting goods,233.84474182128906,0.5539002797091852,583612.0,1.0492,0.82830
2024-12-05,ADS.DE,Adidas,Sporting goods,237.01551818847656,1.3559322918668348,328331.0,1.0540,0.82800
2024-12-06,ADS.DE,Adidas,Sporting goods,239.3936004638672,1.003344546199525,390065.0,1.0581,0.82855
2024-12-09,ADS.DE,Adidas,Sporting goods,236.42100524902344,-1.241718746484377,404596.0,1.0568,0.82805
2024-12-10,ADS.DE,Adidas,Sporting goods,236.42100524902344,0.0,0.0,1.0527,0.82555
2024-12-11,ADS.DE,Adidas,Sporting goods,239.2945098876953,1.215418501264387,521790.0,1.0507,0.82458
2024-12-12,ADS.DE,Adidas,Sporting goods,242.26712036132812,1.2422393121463093,381243.0,1.0491,0.82428
2024-12-13,ADS.DE,Adidas,Sporting goods,237.80821228027344,-1.8404924590693428,380723.0,1.0518,0.83043
2024-12-16,ADS.DE,Adidas,Sporting goods,240.78082275390625,1.2500032884185552,312509.0,1.0498,0.82945
2024-12-17,ADS.DE,Adidas,Sporting goods,239.9881134033203,-0.3292244546386214,254573.0,1.0497,0.82648
2024-12-18,ADS.DE,Adidas,Sporting goods,238.99725341796875,-0.4128787760776853,335532.0,1.0496,0.82520
2024-12-19,ADS.DE,Adidas,Sporting goods,233.94383239746094,-2.1144263995662604,509389.0,1.0395,0.82445
2024-12-20,ADS.DE,Adidas,Sporting goods,234.2410888671875,0.12706317866142403,1390143.0,1.0390,0.82965
2024-12-23,ADS.DE,Adidas,Sporting goods,232.75477600097656,-0.6345226934347359,177773.0,1.0393,0.82995
2024-12-27,ADS.DE,Adidas,Sporting goods,233.84474182128906,0.4682893468565874,207859.0,1.0435,0.83098
2024-12-30,ADS.DE,Adidas,Sporting goods,234.63743591308594,0.33898307296671426,0.0,1.0444,0.82950
2025-01-02,ADS.DE,Adidas,Sporting goods,234.53834533691406,-0.04223135825971447,334076.0,1.0321,0.83118
2025-01-03,ADS.DE,Adidas,Sporting goods,231.46665954589844,-1.3096731737418654,267860.0,1.0299,0.82993
2025-01-06,ADS.DE,Adidas,Sporting goods,237.31277465820312,2.5256834499507885,341822.0,1.0426,0.83098
2025-01-07,ADS.DE,Adidas,Sporting goods,241.0780792236328,1.5866421733312874,363477.0,1.0393,0.82915
2025-01-08,ADS.DE,Adidas,Sporting goods,242.4652862548828,0.5754181532046987,374136.0,1.0286,0.83403
2025-01-09,ADS.DE,Adidas,Sporting goods,243.75341796875,0.5312643858276234,274632.0,1.0305,0.83808
2025-01-10,ADS.DE,Adidas,Sporting goods,241.57351684570312,-0.8943058691084027,336996.0,1.0304,0.83693
2025-01-13,ADS.DE,Adidas,Sporting goods,236.61917114257812,-2.050864584750578,308620.0,1.0198,0.84160
2025-01-14,ADS.DE,Adidas,Sporting goods,235.13287353515625,-0.628139131856853,384903.0,1.0245,0.84288
2025-01-15,ADS.DE,Adidas,Sporting goods,238.89817810058594,1.601351826658437,0.0,1.0300,0.84313
2025-01-16,ADS.DE,Adidas,Sporting goods,240.18629455566406,0.5391905728706625,334833.0,1.0272,0.84258
2025-01-17,ADS.DE,Adidas,Sporting goods,240.18629455566406,0.0,0.0,1.0298,0.84453
2025-01-20,ADS.DE,Adidas,Sporting goods,240.18629455566406,0.0,0.0,1.0316,0.84588
2025-01-21,ADS.DE,Adidas,Sporting goods,240.18629455566406,0.0,0.0,1.0357,0.84553
2025-01-22,ADS.DE,Adidas,Sporting goods,255.742919921875,6.476899689464011,1185519.0,1.0443,0.84466
2025-01-23,ADS.DE,Adidas,Sporting goods,256.5356140136719,0.30995739473023143,520050.0,1.0404,0.84468
2025-01-24,ADS.DE,Adidas,Sporting goods,256.5356140136719,0.0,0.0,1.0472,0.84413
2025-01-27,ADS.DE,Adidas,Sporting goods,252.77032470703125,-1.467745256781372,324312.0,1.0530,0.84106
2025-01-28,ADS.DE,Adidas,Sporting goods,251.2840118408203,-0.5880092403780512,280434.0,1.0421,0.83868
2025-01-29,ADS.DE,Adidas,Sporting goods,254.15753173828125,1.1435347105494431,295126.0,1.0396,0.83723
2025-01-30,ADS.DE,Adidas,Sporting goods,257.130126953125,1.1695876941017813,260196.0,1.0403,0.83685
2025-01-31,ADS.DE,Adidas,Sporting goods,252.57212829589844,-1.7726427903399622,345946.0,1.0393,0.83608
2025-02-03,ADS.DE,Adidas,Sporting goods,251.18492126464844,-0.549232031503033,409397.0,1.0274,0.83136
2025-02-04,ADS.DE,Adidas,Sporting goods,251.2840118408203,0.03944925343168926,277325.0,1.0335,0.83188
2025-02-05,ADS.DE,Adidas,Sporting goods,249.99588012695312,-0.5126198457397924,216924.0,1.0422,0.83085
2025-02-06,ADS.DE,Adidas,Sporting goods,257.130126953125,2.8537457587496817,378334.0,1.0360,0.83688
2025-02-07,ADS.DE,Adidas,Sporting goods,251.2840118408203,-2.273601767936917,380004.0,1.0377,0.83353
2025-02-10,ADS.DE,Adidas,Sporting goods,251.2840118408203,0.0,0.0,1.0320,0.83283
2025-02-11,ADS.DE,Adidas,Sporting goods,252.37396240234375,0.433752451474656,378918.0,1.0324,0.83355
2025-02-12,ADS.DE,Adidas,Sporting goods,257.5264587402344,2.0416116975158882,379970.0,1.0370,0.83338
2025-02-13,ADS.DE,Adidas,Sporting goods,260.697265625,1.2312548000995793,516865.0,1.0390,0.83313
2025-02-14,ADS.DE,Adidas,Sporting goods,256.4365234375,-1.634363972819286,392994.0,1.0478,0.83215
2025-02-17,ADS.DE,Adidas,Sporting goods,257.4273681640625,0.3863898610386496,180947.0,1.0473,0.83133
2025-02-18,ADS.DE,Adidas,Sporting goods,252.86940002441406,-1.7705841349174523,365555.0,1.0447,0.83025
2025-02-19,ADS.DE,Adidas,Sporting goods,248.41049194335938,-1.7633244989801788,503893.0,1.0434,0.82838
2025-02-20,ADS.DE,Adidas,Sporting goods,244.54611206054688,-1.555642780053601,382626.0,1.0443,0.82823
2025-02-21,ADS.DE,Adidas,Sporting goods,243.65432739257812,-0.36466932982682776,461093.0,1.0465,0.82760
2025-02-24,ADS.DE,Adidas,Sporting goods,242.96072387695312,-0.2846670211226976,341923.0,1.0466,0.82830
2025-02-25,ADS.DE,Adidas,Sporting goods,242.8616485595703,-0.04077832655494662,356093.0,1.0497,0.82908
2025-02-26,ADS.DE,Adidas,Sporting goods,242.8616485595703,0.0,0.0,1.0487,0.82868
2025-02-27,ADS.DE,Adidas,Sporting goods,243.1588897705078,0.12239116908761005,384155.0,1.0477,0.82673
2025-02-28,ADS.DE,Adidas,Sporting goods,243.9515838623047,0.3259984006938943,1433908.0,1.0411,0.82608
2025-03-03,ADS.DE,Adidas,Sporting goods,245.93331909179688,0.8123477610257002,450920.0,1.0465,0.82530
2025-03-04,ADS.DE,Adidas,Sporting goods,235.5292205810547,-4.230455047393866,681959.0,1.0557,0.82788
2025-03-05,ADS.DE,Adidas,Sporting goods,235.82647705078125,0.12620789428727797,1491844.0,1.0694,0.83500
2025-03-06,ADS.DE,Adidas,Sporting goods,238.99725341796875,1.3445379021223003,790581.0,1.0796,0.83790
2025-03-07,ADS.DE,Adidas,Sporting goods,234.2410888671875,-1.9900498782985832,576841.0,1.0857,0.84088
2025-03-10,ADS.DE,Adidas,Sporting goods,224.728759765625,-4.060913970117297,602628.0,1.0845,0.83849
2025-03-11,ADS.DE,Adidas,Sporting goods,220.3689422607422,-1.9400354050944646,634920.0,1.0912,0.84374
2025-03-12,ADS.DE,Adidas,Sporting goods,219.27899169921875,-0.4946026197438447,469679.0,1.0886,0.84078
2025-03-13,ADS.DE,Adidas,Sporting goods,217.79269409179688,-0.6778112193531971,483485.0,1.0830,0.83778
2025-03-14,ADS.DE,Adidas,Sporting goods,220.96347045898438,1.4558690227923998,590047.0,1.0889,0.84183
2025-03-17,ADS.DE,Adidas,Sporting goods,220.96347045898438,0.0,0.0,1.0903,0.84026
2025-03-18,ADS.DE,Adidas,Sporting goods,221.26072692871094,0.13452742623434322,364323.0,1.0918,0.84173
2025-03-19,ADS.DE,Adidas,Sporting goods,224.23333740234375,1.3434876197394807,455575.0,1.0897,0.84078
2025-03-20,ADS.DE,Adidas,Sporting goods,220.96347045898438,-1.4582429986725098,491516.0,1.0833,0.83690
2025-03-21,ADS.DE,Adidas,Sporting goods,222.0534210205078,0.4932718332398611,1265780.0,1.0827,0.83765
2025-03-24,ADS.DE,Adidas,Sporting goods,222.0534210205078,0.0,0.0,1.0824,0.83663
2025-03-25,ADS.DE,Adidas,Sporting goods,222.15249633789062,0.04461778473283662,377473.0,1.0825,0.83565
2025-03-26,ADS.DE,Adidas,Sporting goods,219.47715759277344,-1.2042802980921863,416070.0,1.0788,0.83623
2025-03-27,ADS.DE,Adidas,Sporting goods,219.97259521484375,0.22573539201267145,351486.0,1.0785,0.83318
2025-03-28,ADS.DE,Adidas,Sporting goods,219.87350463867188,-0.045046782338997726,481738.0,1.0797,0.83358
2025-03-31,ADS.DE,Adidas,Sporting goods,214.7209930419922,-2.3433981302781515,478098.0,1.0815,0.83536
2025-04-01,ADS.DE,Adidas,Sporting goods,221.26072692871094,3.045689102900062,611916.0,1.0788,0.83665
2025-04-02,ADS.DE,Adidas,Sporting goods,218.9817352294922,-1.0300028074810674,444938.0,1.0803,0.83455
2025-04-03,ADS.DE,Adidas,Sporting goods,193.31826782226562,-11.719455679868151,2056748.0,1.1097,0.84163
2025-04-04,ADS.DE,Adidas,Sporting goods,194.35865783691406,0.5381747034920448,1799320.0,1.1057,0.84985
2025-04-07,ADS.DE,Adidas,Sporting goods,184.64817810058594,-4.996165256747231,2137476.0,1.0967,0.85588
2025-04-08,ADS.DE,Adidas,Sporting goods,188.1162109375,1.8781841622205864,832728.0,1.0950,0.85644
2025-04-09,ADS.DE,Adidas,Sporting goods,184.4499969482422,-1.9489091189891505,949379.0,1.1045,0.86435
2025-04-10,ADS.DE,Adidas,Sporting goods,194.95318603515625,5.694328685655292,1155908.0,1.1082,0.85755
2025-04-11,ADS.DE,Adidas,Sporting goods,194.06141662597656,-0.4574274610823048,588670.0,1.1346,0.86678
2025-04-14,ADS.DE,Adidas,Sporting goods,200.4525146484375,3.2933378172636862,411011.0,1.1377,0.86383
2025-04-15,ADS.DE,Adidas,Sporting goods,200.4525146484375,0.0,0.0,1.1324,0.85570
2025-04-16,ADS.DE,Adidas,Sporting goods,196.73675537109375,-1.8536855393710638,0.0,1.1355,0.85618
2025-04-17,ADS.DE,Adidas,Sporting goods,196.83583068847656,0.05035933280281846,495104.0,1.1360,0.85873
2025-04-22,ADS.DE,Adidas,Sporting goods,202.3351593017578,2.7938656260123595,677292.0,1.1476,0.85858
2025-04-23,ADS.DE,Adidas,Sporting goods,208.37945556640625,2.987269382892621,696950.0,1.1415,0.85793
2025-04-24,ADS.DE,Adidas,Sporting goods,213.6310577392578,2.5202111017023965,719453.0,1.1376,0.85500
2025-04-25,ADS.DE,Adidas,Sporting goods,215.0182647705078,0.6493470780559951,558166.0,1.1357,0.85310
2025-04-28,ADS.DE,Adidas,Sporting goods,215.4145965576172,0.18432470726725825,422492.0,1.1358,0.85140
2025-04-29,ADS.DE,Adidas,Sporting goods,208.47853088378906,-3.2198680055429474,0.0,1.1373,0.84980
2025-04-30,ADS.DE,Adidas,Sporting goods,199.8579864501953,-4.1349794614578546,870576.0,1.1373,0.85180
2025-05-02,ADS.DE,Adidas,Sporting goods,204.81231689453125,2.4789254271660344,710084.0,1.1343,0.85330
2025-05-05,ADS.DE,Adidas,Sporting goods,205.50592041015625,0.33865322464086134,243959.0,1.1343,0.85150
2025-05-06,ADS.DE,Adidas,Sporting goods,202.92967224121094,-1.2536126277060688,464855.0,1.1325,0.84690
2025-05-07,ADS.DE,Adidas,Sporting goods,205.010498046875,1.0253925819141418,393084.0,1.1360,0.85110
2025-05-08,ADS.DE,Adidas,Sporting goods,206.9922332763672,0.9666506097844252,469748.0,1.1297,0.84760
2025-05-09,ADS.DE,Adidas,Sporting goods,207.09132385253906,0.04787163972455044,481320.0,1.1252,0.84770
2025-05-12,ADS.DE,Adidas,Sporting goods,214.91917419433594,3.7799026034382566,588325.0,1.1106,0.84290
2025-05-13,ADS.DE,Adidas,Sporting goods,221.55799865722656,3.0889865865981747,425177.0,1.1112,0.84060
2025-05-14,ADS.DE,Adidas,Sporting goods,221.55799865722656,0.0,0.0,1.1214,0.84150
2025-05-15,ADS.DE,Adidas,Sporting goods,217.0,-2.057248524021138,525577.0,1.1185,0.84240
2025-05-16,ADS.DE,Adidas,Sporting goods,219.10000610351562,0.967744748163879,515369.0,1.1194,0.84270
2025-05-19,ADS.DE,Adidas,Sporting goods,218.3000030517578,-0.3651314602792999,313569.0,1.1262,0.84190
2025-05-20,ADS.DE,Adidas,Sporting goods,220.6999969482422,1.0994016779355409,373779.0,1.1241,0.84180
2025-05-21,ADS.DE,Adidas,Sporting goods,220.3000030517578,-0.18123874128470607,301723.0,1.1321,0.84460
2025-05-22,ADS.DE,Adidas,Sporting goods,218.3000030517578,-0.9078529152494408,296106.0,1.1309,0.84270
2025-05-23,ADS.DE,Adidas,Sporting goods,214.0,-1.9697677469744712,552899.0,1.1301,0.83820
2025-05-26,ADS.DE,Adidas,Sporting goods,218.6999969482422,2.196260256187932,233122.0,1.1381,0.83920
2025-05-27,ADS.DE,Adidas,Sporting goods,220.5,0.8230466743827991,295035.0,1.1356,0.83810
2025-05-28,ADS.DE,Adidas,Sporting goods,218.5,-0.9070294784580546,386501.0,1.1317,0.83980
2025-05-29,ADS.DE,Adidas,Sporting goods,220.10000610351562,0.7322682395952462,438753.0,1.1281,0.83770
2025-05-30,ADS.DE,Adidas,Sporting goods,219.5,-0.272606127613384,531662.0,1.1339,0.84120
2025-06-02,ADS.DE,Adidas,Sporting goods,218.10000610351562,-0.6378104312001698,354437.0,1.1419,0.84340
2025-06-03,ADS.DE,Adidas,Sporting goods,216.3000030517578,-0.8253108672099163,392594.0,1.1386,0.84360
2025-06-04,ADS.DE,Adidas,Sporting goods,214.10000610351562,-1.0171044462332968,382455.0,1.1384,0.84210
2025-06-05,ADS.DE,Adidas,Sporting goods,214.10000610351562,0.0,0.0,1.1423,0.84190
2025-06-06,ADS.DE,Adidas,Sporting goods,211.39999389648438,-1.2610986128257395,242336.0,1.1411,0.84260
2025-06-09,ADS.DE,Adidas,Sporting goods,211.39999389648438,0.0,0.0,1.1410,0.84240
2025-06-10,ADS.DE,Adidas,Sporting goods,212.89999389648438,0.7095553658031273,289591.0,1.1429,0.84640
2025-06-11,ADS.DE,Adidas,Sporting goods,209.8000030517578,-1.456078409393391,368158.0,1.1433,0.84760
2025-06-12,ADS.DE,Adidas,Sporting goods,205.6999969482422,-1.9542450161471825,412283.0,1.1594,0.85380
2025-06-13,ADS.DE,Adidas,Sporting goods,200.0,-2.7710243231925835,704297.0,1.1512,0.85050
2025-06-16,ADS.DE,Adidas,Sporting goods,201.3000030517578,0.6500015258789071,444861.0,1.1574,0.85230
2025-06-17,ADS.DE,Adidas,Sporting goods,197.5500030517578,-1.8628911789116076,404846.0,1.1568,0.85250
2025-06-18,ADS.DE,Adidas,Sporting goods,197.4499969482422,-0.05062318500163032,326458.0,1.1508,0.85520
2025-06-19,ADS.DE,Adidas,Sporting goods,193.3000030517578,-2.1017948648397344,331281.0,1.1478,0.85410
2025-06-20,ADS.DE,Adidas,Sporting goods,195.39999389648438,1.0863894524431483,1013963.0,1.1515,0.85370
2025-06-23,ADS.DE,Adidas,Sporting goods,196.9499969482422,0.7932462129855322,389998.0,1.1472,0.85670
2025-06-24,ADS.DE,Adidas,Sporting goods,199.1999969482422,1.1424219522030654,733197.0,1.1607,0.85270
2025-06-25,ADS.DE,Adidas,Sporting goods,197.10000610351562,-1.0542122875996873,393894.0,1.1598,0.85260
2025-06-26,ADS.DE,Adidas,Sporting goods,192.1999969482422,-2.486052259531635,420713.0,1.1695,0.85350
2025-06-27,ADS.DE,Adidas,Sporting goods,199.60000610351562,3.850160911951628,582494.0,1.1704,0.85290
2025-06-30,ADS.DE,Adidas,Sporting goods,197.9499969482422,-0.8266578681454084,568525.0,1.1720,0.85550
2025-07-01,ADS.DE,Adidas,Sporting goods,206.1999969482422,4.1677191852430795,645667.0,1.1810,0.85880
2025-07-02,ADS.DE,Adidas,Sporting goods,208.3000030517578,1.0184316850609498,873309.0,1.1755,0.86050
2025-07-03,ADS.DE,Adidas,Sporting goods,207.5,-0.38406290928331144,356928.0,1.1782,0.86290
2025-07-04,ADS.DE,Adidas,Sporting goods,205.3000030517578,-1.0602394931287673,189616.0,1.1767,0.86250
2025-07-07,ADS.DE,Adidas,Sporting goods,209.3000030517578,1.9483682126354207,240811.0,1.1728,0.86110
2025-07-08,ADS.DE,Adidas,Sporting goods,209.0,-0.14333638193193554,343338.0,1.1718,0.86320
2025-07-09,ADS.DE,Adidas,Sporting goods,212.3000030517578,1.5789488285922637,367883.0,1.1698,0.86130
