Date,ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
2025-07-01,645667.0,916384,521739.0,2842130.0,4142389.0,332983.0,2138233.0,468888.0,3475957.0,256142.0,974287.0,8173359.0,450103.0,2501265.0,4518669.0,5337019.0,676297.0,391691.0,240437.0,86025.0,420389.0,508448.0,3292077.0,2781810.0,308870.0,233020.0,248705.0,505551.0,437336.0,261329.0,2370850.0,1301819.0,174371.0,927138.0,3316016.0,1058177.0,528967.0,739344.0,1940649.0,1448312.0
2025-07-02,873309.0,810499,579593.0,3467714.0,2522467.0,326275.0,1423708.0,410089.0,4260242.0,344762.0,1214050.0,5022039.0,353042.0,1645756.0,3362490.0,4087868.0,524956.0,418915.0,255602.0,115430.0,340682.0,659174.0,3733734.0,2503470.0,262087.0,125446.0,297044.0,542055.0,383432.0,264124.0,2063183.0,1140295.0,146955.0,854971.0,2007169.0,941726.0,363091.0,990911.0,2499114.0,1270157.0
2025-07-03,356928.0,813313,611143.0,2954026.0,2518115.0,239357.0,730931.0,574169.0,3723260.0,255273.0,1314697.0,4584515.0,239581.0,1258826.0,4991018.0,3329082.0,530913.0,400299.0,195066.0,75437.0,302267.0,727725.0,3777915.0,1846917.0,238197.0,124961.0,162157.0,302076.0,337276.0,194201.0,1503510.0,915608.0,177649.0,987184.0,1745955.0,576205.0,402288.0,593824.0,1980633.0,601648.0
2025-07-04,189616.0,527620,364528.0,2145754.0,1677616.0,168884.0,713315.0,201821.0,2698687.0,202056.0,711881.0,3225851.0,190235.0,1273488.0,3836538.0,2967602.0,390627.0,224795.0,450721.0,57353.0,220718.0,201283.0,2427033.0,1387929.0,235652.0,91979.0,160960.0,330043.0,185542.0,247399.0,967711.0,766320.0,69372.0,861838.0,821271.0,369064.0,161155.0,622736.0,1696362.0,568540.0
2025-07-07,240811.0,651978,590853.0,2058043.0,1552386.0,256382.0,613582.0,259686.0,3724440.0,176878.0,1091107.0,4509516.0,185881.0,2070866.0,4670175.0,2734300.0,486707.0,187444.0,387150.0,47118.0,350035.0,256695.0,2345361.0,1143862.0,567830.0,87296.0,217272.0,312401.0,299603.0,238635.0,1048274.0,1074156.0,95343.0,773153.0,1210959.0,1029633.0,201141.0,449092.0,1299582.0,560636.0
2025-07-08,343338.0,858176,546585.0,3460879.0,3959337.0,344765.0,898472.0,265399.0,7991970.0,302456.0,2747143.0,4810647.0,277102.0,2082655.0,7338883.0,3345808.0,878276.0,645926.0,304986.0,60359.0,508473.0,572725.0,3090527.0,1909233.0,567324.0,132063.0,215700.0,490178.0,473445.0,257940.0,2042587.0,1401615.0,143679.0,1000361.0,1824764.0,833205.0,276374.0,767835.0,1998128.0,747679.0
2025-07-09,367883.0,1350405,743299.0,4518704.0,2304845.0,210931.0,1384179.0,286875.0,5777356.0,356547.0,1610437.0,8224826.0,301025.0,1591383.0,5990734.0,3615390.0,678460.0,431027.0,374646.0,69800.0,372498.0,412571.0,4470229.0,2918340.0,399717.0,97721.0,250494.0,409401.0,421252.0,305488.0,1613611.0,1011575.0,169402.0,1726737.0,1589551.0,893984.0,402891.0,975616.0,1569071.0,877525.0
2025-07-10,346465.0,969240,627528.0,3514707.0,1923324.0,372351.0,2630802.0,212520.0,5185501.0,204635.0,1005366.0,5542136.0,289220.0,1509012.0,9663825.0,5375643.0,807441.0,314666.0,273664.0,72924.0,319607.0,385728.0,2923001.0,2352634.0,346774.0,141543.0,197261.0,558351.0,336677.0,278900.0,1322641.0,1079386.0,118771.0,950432.0,2129229.0,876197.0,357986.0,938959.0,1621316.0,764207.0
2025-07-11,262800.0,818084,489744.0,2708692.0,1744337.0,0.0,1460568.0,263409.0,3363441.0,219290.0,1499073.0,5156057.0,224225.0,1706748.0,5411250.0,2760511.0,541496.0,335505.0,0.0,0.0,0.0,433682.0,2261901.0,1550557.0,526569.0,118832.0,142531.0,407551.0,355130.0,260801.0,1301682.0,961114.0,94414.0,773039.0,1532912.0,1362859.0,314291.0,763913.0,1746319.0,837145.0
2025-07-14,246387.0,504474,408297.0,3440441.0,2412987.0,171937.0,1007146.0,0.0,2381706.0,249253.0,1546184.0,3768162.0,285129.0,1141231.0,3512209.0,4310183.0,323289.0,300162.0,161785.0,78813.0,268224.0,398365.0,2127847.0,1792125.0,415205.0,81505.0,125140.0,360039.0,343850.0,221581.0,871965.0,0.0,97963.0,647666.0,1296280.0,643283.0,299498.0,924499.0,1199215.0,2455339.0
2025-07-15,247194.0,982521,531454.0,2120111.0,1795782.0,210627.0,912311.0,272558.0,3074731.0,181416.0,936098.0,5297045.0,284692.0,1488579.0,4518190.0,2791373.0,495475.0,451107.0,238870.0,64248.0,224079.0,401227.0,2588369.0,1199900.0,243211.0,79739.0,173826.0,286625.0,419438.0,259473.0,1532268.0,839287.0,145164.0,874728.0,1535636.0,630948.0,340167.0,628123.0,1981201.0,1080972.0
2025-07-16,0.0,967359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,472663.0,1122641,459900.0,1998724.0,2887579.0,250680.0,1289914.0,213934.0,2101833.0,211759.0,1748330.0,5751672.0,285077.0,1542158.0,5832634.0,3056997.0,886995.0,434461.0,266852.0,73258.0,379957.0,326243.0,3638219.0,1510207.0,180714.0,95790.0,190298.0,278949.0,322633.0,181547.0,1476139.0,1070036.0,129298.0,1359142.0,1875629.0,602612.0,181300.0,986185.0,1776690.0,650357.0
2025-07-18,409191.0,1020058,441466.0,2837878.0,3613197.0,290898.0,879860.0,203267.0,2541106.0,319618.0,1182272.0,4913272.0,251791.0,1310954.0,5448690.0,3538859.0,872176.0,480740.0,223743.0,68658.0,319211.0,514477.0,3339765.0,1632052.0,296006.0,104280.0,170053.0,257528.0,301285.0,207207.0,1149857.0,955575.0,130096.0,0.0,1871342.0,647313.0,203242.0,733084.0,2183559.0,782832.0
2025-07-21,0.0,678003,0.0,0.0,0.0,261778.0,0.0,158010.0,3433749.0,227384.0,0.0,5251699.0,212898.0,1079235.0,5379715.0,0.0,0.0,490642.0,194070.0,93402.0,220020.0,178380.0,0.0,0.0,329405.0,0.0,0.0,397651.0,374758.0,202040.0,1439913.0,0.0,0.0,569482.0,0.0,512121.0,0.0,725022.0,2031029.0,772895.0
2025-07-22,348266.0,863156,564474.0,1967952.0,1882435.0,340515.0,679785.0,273245.0,3284099.0,200405.0,1262479.0,5380310.0,316688.0,900819.0,4858139.0,4390861.0,1085085.0,426482.0,175400.0,70552.0,239386.0,252851.0,4710964.0,1114969.0,883452.0,125510.0,162678.0,371331.0,566594.0,264315.0,1661766.0,1191724.0,93884.0,782217.0,2906218.0,739488.0,338580.0,717943.0,1681041.0,543516.0
2025-07-23,0.0,874034,0.0,3969946.0,2356513.0,0.0,0.0,0.0,0.0,0.0,0.0,8245518.0,0.0,2080181.0,0.0,0.0,0.0,467424.0,0.0,0.0,0.0,0.0,8100513.0,0.0,0.0,0.0,0.0,0.0,676889.0,0.0,0.0,3968439.0,0.0,1103382.0,0.0,0.0,0.0,2658102.0,0.0,0.0
2025-07-24,641542.0,760056,591518.0,4133779.0,4948963.0,332417.0,1290534.0,138686.0,3450055.0,287916.0,1168839.0,14733756.0,391604.0,1549034.0,9690673.0,5482557.0,659123.0,398869.0,225033.0,97341.0,241806.0,312988.0,9981991.0,2210987.0,329132.0,347595.0,165669.0,563215.0,459035.0,158024.0,1961825.0,1852714.0,159727.0,799930.0,1937787.0,710210.0,265113.0,1294943.0,2525346.0,733475.0
2025-07-25,570352.0,897971,500886.0,2755010.0,2131866.0,186839.0,1500943.0,176316.0,0.0,247514.0,1217701.0,6268690.0,492948.0,1035655.0,5182914.0,3620081.0,635084.0,451890.0,211053.0,58709.0,203756.0,314352.0,4361222.0,2960086.0,324959.0,280282.0,148374.0,1084937.0,427233.0,134945.0,1209655.0,1311556.0,66718.0,623486.0,1071654.0,722534.0,220505.0,4145335.0,2826150.0,616008.0
2025-07-28,380096.0,1098907,503774.0,3467609.0,2144414.0,209219.0,2079548.0,148889.0,2370887.0,336520.0,1171169.0,4789488.0,343723.0,2385492.0,4530872.0,3050501.0,795206.0,475876.0,134336.0,59844.0,247977.0,355732.0,3432595.0,3866767.0,293862.0,122470.0,153877.0,812445.0,437402.0,296288.0,1800919.0,1297484.0,153329.0,776650.0,1198312.0,715904.0,230973.0,2151828.0,2090903.0,848413.0
2025-07-29,533747.0,1099699,476041.0,2828485.0,2540091.0,180901.0,1146884.0,189816.0,2762186.0,301592.0,887588.0,4313032.0,304271.0,3113801.0,5195486.0,3338497.0,708191.0,632102.0,186871.0,63450.0,262096.0,482872.0,3846754.0,2119676.0,283570.0,190957.0,135806.0,573317.0,388856.0,221191.0,1571868.0,1279126.0,92963.0,731633.0,1749930.0,1125996.0,380079.0,1374628.0,1712231.0,693975.0
2025-07-30,3145116.0,742709,369932.0,2259644.0,2300923.0,226181.0,988834.0,271549.0,6337086.0,220471.0,946599.0,4559472.0,235195.0,2000464.0,3297948.0,2738440.0,582577.0,323492.0,136934.0,65668.0,315124.0,253327.0,1776804.0,3162137.0,249520.0,92484.0,123559.0,462317.0,492013.0,141906.0,1255903.0,1007571.0,130582.0,696327.0,2312044.0,2056007.0,1114132.0,1060362.0,1510378.0,605192.0
2025-07-31,1776857.0,1648859,521487.0,3124735.0,3855773.0,264381.0,1411296.0,281004.0,4082445.0,421943.0,1063167.0,6863588.0,654247.0,2246782.0,4067201.0,4056147.0,537908.0,397991.0,527065.0,69065.0,523993.0,362875.0,4515277.0,3387684.0,421036.0,126979.0,184818.0,450891.0,354887.0,161922.0,1838934.0,1776569.0,152263.0,1184884.0,1880160.0,1680268.0,571168.0,1019372.0,2150924.0,1374403.0
2025-08-01,1235938.0,1374585,1023716.0,3867549.0,6349458.0,326880.0,936942.0,488869.0,6296305.0,406586.0,2173824.0,5982306.0,704600.0,2688126.0,0.0,3883590.0,791874.0,0.0,339890.0,104125.0,483938.0,591763.0,4659871.0,2446923.0,499392.0,121515.0,294857.0,598015.0,476581.0,149293.0,1342407.0,1674730.0,131661.0,1578597.0,2793395.0,1280023.0,487269.0,1292949.0,0.0,0.0
2025-08-04,727063.0,871117,614259.0,2261151.0,3005000.0,272062.0,866240.0,247744.0,5334227.0,328537.0,1232293.0,4812618.0,290995.0,1960367.0,4311441.0,4259685.0,549312.0,841205.0,270326.0,63033.0,329772.0,417325.0,4130656.0,2149116.0,323218.0,100062.0,175916.0,404823.0,381878.0,167905.0,989944.0,1058367.0,137197.0,979051.0,1459452.0,603113.0,575614.0,835263.0,1891154.0,769710.0
2025-08-05,664365.0,1191315,468997.0,1662087.0,2488452.0,536683.0,746331.0,427495.0,7627696.0,471453.0,1436129.0,5735697.0,396238.0,4062504.0,3530730.0,3400733.0,793507.0,1184574.0,334379.0,78877.0,407067.0,361651.0,6194935.0,1626576.0,269239.0,145078.0,162933.0,352825.0,364970.0,130408.0,1073176.0,1036854.0,205410.0,892892.0,1994876.0,953044.0,384339.0,850993.0,2522313.0,1608667.0
2025-08-06,825239.0,1145613,607506.0,1635416.0,8866224.0,2276719.0,669215.0,236416.0,4963878.0,318834.0,790359.0,4865881.0,259132.0,1370677.0,4969161.0,3055130.0,1729077.0,873077.0,248090.0,89851.0,450287.0,542208.0,3115037.0,1276549.0,423505.0,102084.0,174805.0,445415.0,836798.0,223398.0,905369.0,950677.0,157474.0,921610.0,3745976.0,956751.0,279590.0,716169.0,4576875.0,6202518.0
2025-08-07,923290.0,765854,1445607.0,5089520.0,4347976.0,0.0,994829.0,186147.0,5059095.0,0.0,1056409.0,0.0,403724.0,2011156.0,17388567.0,3766270.0,1111496.0,0.0,361691.0,0.0,637417.0,672831.0,3926802.0,2196770.0,438012.0,89310.0,415890.0,512989.0,0.0,651875.0,1300333.0,1418079.0,186440.0,1807970.0,2044590.0,737304.0,335789.0,962648.0,2213357.0,2270240.0
2025-08-08,519448.0,588200,612965.0,2142146.0,2299556.0,373345.0,1447610.0,204335.0,5919226.0,266178.0,1116983.0,5679432.0,300500.0,1735091.0,8845819.0,4401618.0,1068100.0,499277.0,317086.0,167051.0,312613.0,592658.0,2581418.0,1546558.0,351038.0,126219.0,810098.0,463596.0,373765.0,532717.0,1246254.0,1040750.0,102153.0,1109349.0,1214526.0,677778.0,223506.0,1105317.0,1835877.0,1182925.0
2025-08-11,406123.0,462907,320473.0,1899705.0,1846659.0,347233.0,900873.0,121150.0,5756242.0,333054.0,589600.0,3763481.0,233132.0,1145984.0,4170232.0,3099314.0,587840.0,551213.0,209351.0,121305.0,393028.0,417518.0,1623996.0,1221518.0,327441.0,69778.0,244753.0,392375.0,260266.0,456198.0,2345287.0,641404.0,83288.0,697247.0,1027711.0,488788.0,278742.0,747910.0,1809111.0,1361019.0
2025-08-12,394626.0,941436,526264.0,1735912.0,2347303.0,0.0,1219563.0,0.0,5751135.0,663009.0,0.0,4712847.0,437323.0,1363557.0,7152507.0,4215656.0,638636.0,648098.0,294536.0,0.0,240053.0,610432.0,3564448.0,1368167.0,0.0,105824.0,390522.0,0.0,304836.0,244526.0,1209201.0,3428231.0,0.0,847309.0,0.0,0.0,201670.0,883724.0,0.0,0.0
2025-08-13,573452.0,885098,593869.0,2049039.0,3558311.0,382472.0,756201.0,306736.0,4778533.0,593549.0,439299.0,4826525.0,289373.0,1184889.0,4420774.0,4938125.0,1127442.0,0.0,452085.0,100562.0,164169.0,472165.0,2607941.0,1318840.0,219057.0,84406.0,214433.0,408710.0,318311.0,231464.0,1084854.0,1990691.0,188027.0,782153.0,1774366.0,583733.0,219243.0,824790.0,1726413.0,1406662.0
2025-08-14,0.0,784744,0.0,0.0,0.0,0.0,0.0,294273.0,5482459.0,0.0,0.0,0.0,271183.0,973051.0,3548438.0,0.0,0.0,0.0,308503.0,0.0,203653.0,447006.0,0.0,0.0,270254.0,0.0,0.0,536732.0,0.0,222315.0,5536516.0,0.0,0.0,659178.0,0.0,674667.0,0.0,536571.0,3221224.0,1079040.0
2025-08-15,399878.0,1439959,541609.0,2934263.0,2043532.0,386700.0,1100573.0,208661.0,4226788.0,479732.0,653669.0,5486989.0,256158.0,1321378.0,4755933.0,3051036.0,728638.0,428637.0,156646.0,102943.0,263861.0,286110.0,2419016.0,1819924.0,191061.0,65941.0,166609.0,396639.0,358617.0,299004.0,2112249.0,1749088.0,186397.0,793608.0,2004463.0,549506.0,313810.0,1307578.0,1405574.0,744132.0
2025-08-18,383738.0,659544,364506.0,1646185.0,3535763.0,343880.0,639136.0,223614.0,6185593.0,208030.0,710323.0,4406852.0,155421.0,1192306.0,2800536.0,2469450.0,757573.0,439775.0,111023.0,180171.0,162135.0,257032.0,1459485.0,1135805.0,240829.0,64680.0,139239.0,385223.0,186846.0,222319.0,1573695.0,1121582.0,79097.0,490730.0,1650005.0,461285.0,330737.0,836029.0,1588875.0,659499.0
2025-08-19,453227.0,610186,325633.0,2308492.0,2120106.0,218255.0,866071.0,247942.0,4452095.0,217356.0,577937.0,3282979.0,248932.0,1236876.0,3731386.0,3702836.0,809478.0,579355.0,261696.0,97608.0,179130.0,345315.0,2458306.0,2197961.0,228294.0,86624.0,193124.0,742677.0,323135.0,310427.0,1182054.0,1197002.0,121499.0,785118.0,1750811.0,524540.0,416294.0,1239746.0,1897285.0,1259907.0
2025-08-20,342406.0,847025,391552.0,2578826.0,1777592.0,219629.0,628253.0,189409.0,5519003.0,210261.0,524389.0,5416344.0,247802.0,787230.0,2805276.0,5414130.0,515751.0,385418.0,228351.0,102234.0,205083.0,426274.0,3648374.0,1426301.0,182319.0,99462.0,152808.0,338554.0,298585.0,347595.0,1105584.0,1304126.0,85918.0,650476.0,2011266.0,492091.0,421549.0,786213.0,1336392.0,892986.0
2025-08-21,395367.0,565015,352498.0,2168328.0,1702137.0,307050.0,708275.0,156632.0,4612558.0,161365.0,563396.0,4563207.0,164347.0,1454252.0,3576748.0,3579926.0,681548.0,397264.0,204394.0,77469.0,256117.0,243290.0,1683126.0,1334954.0,185620.0,78002.0,115240.0,412143.0,306719.0,211643.0,1064070.0,1154543.0,62025.0,510714.0,1420803.0,376432.0,253461.0,590879.0,1845589.0,1057797.0
2025-08-22,347924.0,568267,328234.0,1775025.0,2004891.0,259576.0,624151.0,168686.0,7533147.0,161017.0,837743.0,3349356.0,201609.0,1570595.0,3739116.0,3877936.0,671343.0,482236.0,176504.0,62646.0,246615.0,301132.0,2499905.0,1679161.0,254167.0,97854.0,142730.0,496684.0,327361.0,120002.0,1046238.0,1230678.0,60072.0,665837.0,1606951.0,421819.0,403714.0,1022401.0,2580135.0,1043560.0
2025-08-25,606903.0,432626,344757.0,1728447.0,1715704.0,193091.0,327973.0,81763.0,3179461.0,161969.0,330475.0,3516743.0,128128.0,1057281.0,3247626.0,2527163.0,362995.0,411333.0,126098.0,50072.0,147242.0,213171.0,1433963.0,1111919.0,157488.0,50194.0,101548.0,322953.0,227629.0,122242.0,1591290.0,838506.0,63451.0,430291.0,1456709.0,292509.0,366419.0,583637.0,942877.0,586035.0
2025-08-26,577546.0,1077085,798954.0,1775552.0,2829971.0,780161.0,1239184.0,531579.0,17965659.0,441829.0,1382176.0,7945840.0,281550.0,2137635.0,7441069.0,5373794.0,0.0,738946.0,1214846.0,159970.0,664104.0,1284094.0,3793781.0,1951865.0,450563.0,163747.0,516533.0,488937.0,635968.0,256800.0,1523849.0,2208166.0,241759.0,987924.0,2479097.0,665343.0,973469.0,942150.0,2993832.0,1093235.0
2025-08-27,395627.0,619765,550018.0,1924851.0,1503581.0,132323.0,581590.0,233405.0,7473699.0,284034.0,470018.0,7287214.0,173447.0,1124684.0,3212939.0,3098627.0,571411.0,453527.0,210025.0,69742.0,205156.0,441174.0,2313175.0,1470449.0,187517.0,72259.0,149257.0,381693.0,268568.0,107087.0,879083.0,1087706.0,174769.0,600968.0,1478647.0,522964.0,372923.0,863146.0,1055427.0,805802.0
2025-08-28,405426.0,730732,479988.0,1340341.0,1743936.0,180382.0,641147.0,192556.0,6156675.0,314221.0,426786.0,4751794.0,184678.0,969923.0,3169121.0,3552706.0,657160.0,565767.0,273966.0,56960.0,153728.0,334572.0,2607081.0,1419606.0,160428.0,46746.0,108180.0,364977.0,1288838.0,213768.0,1327991.0,796628.0,185930.0,681376.0,1828183.0,566271.0,307235.0,748844.0,2168207.0,630332.0
2025-08-29,413156.0,773553,433776.0,2083578.0,2744824.0,254680.0,710510.0,0.0,0.0,274592.0,893504.0,5870800.0,0.0,1225600.0,0.0,3960810.0,573296.0,672382.0,0.0,85429.0,0.0,0.0,2903660.0,1340058.0,247400.0,102274.0,184659.0,0.0,687119.0,0.0,1045770.0,1280886.0,177783.0,1129542.0,1430736.0,0.0,370013.0,0.0,0.0,0.0
2025-09-01,244425.0,532866,268452.0,971948.0,1148791.0,120153.0,428005.0,175223.0,2240399.0,187792.0,689739.0,2312202.0,341959.0,867910.0,2540985.0,2296697.0,277755.0,197423.0,302223.0,45345.0,156563.0,225456.0,1811964.0,725791.0,121230.0,45219.0,100906.0,208378.0,437424.0,173814.0,930980.0,603099.0,58025.0,553437.0,1711791.0,336933.0,227201.0,403235.0,1363153.0,665292.0
2025-09-02,555810.0,837110,585922.0,1805657.0,1849640.0,346890.0,747200.0,168254.0,3509690.0,308427.0,1414948.0,4574317.0,301755.0,1628021.0,3164795.0,4780237.0,602021.0,1203749.0,198358.0,121900.0,315729.0,256289.0,4590785.0,1429724.0,320675.0,105348.0,186177.0,481314.0,814586.0,244376.0,1280308.0,1290152.0,183136.0,1037622.0,4179855.0,709354.0,758776.0,893646.0,5749489.0,1223081.0
2025-09-03,911893.0,998568,495000.0,1540369.0,2834700.0,176464.0,528716.0,183624.0,3118006.0,348284.0,1302639.0,4545671.0,252492.0,1093040.0,3889574.0,4546468.0,858653.0,677813.0,202924.0,82201.0,333943.0,332627.0,8264314.0,1398248.0,278637.0,98330.0,247272.0,305171.0,705466.0,170124.0,1261738.0,1031836.0,183618.0,1024237.0,3019332.0,681769.0,428231.0,791828.0,3602511.0,1229917.0
2025-09-04,622838.0,842386,341216.0,2367257.0,2399648.0,328418.0,464100.0,152667.0,2375297.0,453069.0,1090961.0,3506516.0,180834.0,1273334.0,3952873.0,4896147.0,691196.0,866815.0,317323.0,68828.0,333088.0,513329.0,7108625.0,1132221.0,258496.0,119251.0,184151.0,575654.0,376176.0,142170.0,1476183.0,871586.0,179784.0,633969.0,2319725.0,553253.0,364196.0,636912.0,1644005.0,972869.0
2025-09-05,815794.0,705348,398283.0,1928583.0,1722252.0,338074.0,552224.0,245866.0,2868441.0,505477.0,851610.0,5101993.0,202643.0,1260322.0,3552574.0,6564190.0,572396.0,600167.0,283237.0,81495.0,179979.0,362101.0,3485054.0,1328530.0,179702.0,105565.0,170260.0,422107.0,420877.0,153630.0,1530268.0,1272378.0,130271.0,850761.0,2495293.0,435093.0,274924.0,816335.0,2478755.0,995982.0
2025-09-08,784900.0,903598,274437.0,1070176.0,1652992.0,279577.0,621685.0,0.0,3975610.0,534834.0,0.0,4184917.0,155747.0,1033013.0,8891817.0,4999432.0,0.0,448747.0,273716.0,83154.0,201138.0,375284.0,2785847.0,1776629.0,198644.0,0.0,0.0,0.0,289291.0,176892.0,2035799.0,1277894.0,0.0,795352.0,0.0,0.0,0.0,1259297.0,0.0,0.0
2025-09-09,433004.0,1029624,269502.0,1774967.0,1412874.0,311178.0,2066676.0,298582.0,3878894.0,296626.0,457321.0,5249575.0,296015.0,1332823.0,5170439.0,3109067.0,378474.0,546573.0,272750.0,96244.0,190305.0,374964.0,3078192.0,2008197.0,216164.0,94819.0,199241.0,295338.0,331491.0,222457.0,1166776.0,1058827.0,157646.0,600680.0,1978369.0,473804.0,206948.0,1305614.0,1586578.0,829967.0
2025-09-10,304197.0,982728,348472.0,1829712.0,1944391.0,311734.0,1661869.0,0.0,0.0,372436.0,1329578.0,6182974.0,0.0,1239264.0,0.0,2333736.0,476837.0,750705.0,0.0,97870.0,0.0,0.0,3709054.0,1928223.0,184494.0,112003.0,278646.0,0.0,408021.0,0.0,1197527.0,2344014.0,125842.0,826971.0,2712838.0,0.0,317485.0,0.0,0.0,0.0
2025-09-11,413181.0,1313007,297549.0,1551849.0,3316577.0,347130.0,1331361.0,466681.0,2996127.0,552297.0,1041893.0,6343967.0,319168.0,1047166.0,3515344.0,2448197.0,442616.0,669585.0,226809.0,77480.0,367147.0,218647.0,2803819.0,2340276.0,182345.0,101241.0,257833.0,415704.0,458865.0,275105.0,1361072.0,1974628.0,144015.0,931007.0,2637035.0,722070.0,361642.0,1092710.0,2069307.0,687658.0
2025-09-12,333770.0,1025028,340287.0,1176968.0,1866643.0,318207.0,1191374.0,201202.0,3078366.0,433858.0,846592.0,5416539.0,413988.0,1180880.0,4574308.0,5059905.0,394066.0,398783.0,0.0,161444.0,380169.0,225190.0,2547770.0,1939546.0,249478.0,123733.0,423068.0,290244.0,351815.0,231278.0,1265529.0,1360689.0,148365.0,839715.0,1432770.0,505943.0,268643.0,694658.0,1523456.0,1185794.0
2025-09-15,296143.0,1245367,318947.0,1312374.0,2369074.0,232972.0,804238.0,0.0,2335922.0,506003.0,710200.0,3944729.0,239134.0,1185002.0,0.0,3988824.0,549010.0,535997.0,118785.0,85889.0,343958.0,296782.0,2817450.0,1782622.0,170549.0,94375.0,231964.0,257995.0,310275.0,250793.0,1358596.0,0.0,88737.0,651285.0,1690892.0,456284.0,360246.0,486024.0,1340931.0,1059387.0
2025-09-16,460920.0,1422665,654647.0,1456992.0,2692770.0,382384.0,1046716.0,276194.0,2951559.0,844437.0,879438.0,5533677.0,512821.0,2022810.0,5716890.0,4572629.0,804130.0,673835.0,371785.0,95866.0,326756.0,370466.0,3072874.0,2433147.0,274068.0,107048.0,367299.0,367924.0,348423.0,302885.0,1637490.0,1757332.0,162156.0,927378.0,1337809.0,621655.0,504393.0,838778.0,1868328.0,1487826.0
2025-09-17,445847.0,925207,644467.0,2020254.0,2209814.0,687526.0,820572.0,200338.0,4054343.0,1108283.0,828678.0,3961553.0,366956.0,1523589.0,6558102.0,3551675.0,559389.0,599794.0,411933.0,97258.0,310273.0,228571.0,3167190.0,2400245.0,210971.0,110673.0,324918.0,456009.0,510941.0,206992.0,1914008.0,2002327.0,186692.0,738466.0,1609479.0,591987.0,369389.0,904532.0,1837814.0,1440562.0
2025-09-18,510242.0,1230868,398350.0,2317065.0,1798157.0,385618.0,641485.0,333868.0,4262272.0,2143990.0,813715.0,5953678.0,519389.0,1610944.0,5494326.0,3566664.0,385222.0,421002.0,302710.0,77957.0,319753.0,196351.0,4241861.0,2116327.0,322622.0,115899.0,291736.0,528778.0,397845.0,182035.0,1774505.0,2533588.0,159576.0,888855.0,1594194.0,336263.0,260269.0,1107615.0,2234023.0,2469432.0
2025-09-19,1354237.0,1688340,1407312.0,5232554.0,3899862.0,1260996.0,2266120.0,1611730.0,19439234.0,1313875.0,2400856.0,54069414.0,999304.0,5228811.0,22886175.0,16860639.0,0.0,1385632.0,5764967.0,191856.0,512241.0,1163498.0,6876584.0,5666829.0,713751.0,202879.0,728902.0,946416.0,1001990.0,385437.0,4729185.0,5436865.0,3327280.0,2667773.0,20145317.0,1829063.0,1572837.0,1340164.0,4354476.0,1876139.0
2025-09-22,0.0,959442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,647393.0,857491,335118.0,1825203.0,1720747.0,312350.0,766200.0,288571.0,3128524.0,585765.0,809860.0,4952181.0,767454.0,1917198.0,5732921.0,2910064.0,518788.0,427054.0,402003.0,87271.0,292241.0,925544.0,3668744.0,2391707.0,265840.0,118943.0,319631.0,1098377.0,232093.0,173728.0,1433521.0,1115327.0,136303.0,939128.0,1524263.0,499253.0,275513.0,1607926.0,1726197.0,0.0
